rna,Exomere_2D_S4,Exomere_2D_S5,Exomere_2D_S6,sEVp_2D_S1,sEVp_2D_S2,sEVp_2D_S3,Supermere_2D_S7,Supermere_2D_S8,Supermere_2D_S9,Exomere_3D_S13,Exomere_3D_S14,Exomere_3D_S15,sEVp_3D_S10,sEVp_3D_S11,sEVp_3D_S12,Supermere_3D_S17,Supermere_3D_S18,Exomere_FPLC_S19,Exomere_FPLC_S20,Exomere_FPLC_S21,Exomere_FPLC_S22,Supermere_FPLC_S23,Supermere_FPLC_S24,Supermere_FPLC_S25,Supermere_FPLC_S26,NV_3D_W_S9,NV_3D_W_S10,NV_3D_W_S11,NV_3D_W_S12,sEV_3D_W_S1,sEV_3D_W_S2,sEV_3D_W_S3,sEV_3D_W_S4,hEV_3D_W_S5,hEV_3D_W_S6,hEV_3D_W_S7,hEV_3D_W_S8
lncRNA:LINC02055:ENSG00000254101.7,32.21656561,36.67111839,25.74951092,8.796851314,11.25235694,26.37082807,21.43031407,27.16163975,11.48483865,11.00808975,5.378217498,3.56010517,2.622297192,1.193539224,0.792913144,0.618549036,0.466802849,0,17.6157827,10.7636853,7.805586364,0.618391903,1.511879975,1.333131544,0.591818319,0.062953156,0,0.367806255,0.117617636,0,0.426472286,0.336926259,0.055075018,3.027018834,1.198124536,0,0.445460457
misc_RNA:AC100840.1:ENSG00000201071.1,0.112645334,0.083915603,0.144254963,78.43859088,56.22071769,60.97480199,0.076264463,0,0,0.239306299,0.53782175,0.300249834,6.324363817,0.935476689,0.864996157,0.061854904,0.143631646,0.503884797,5.943975759,3.739924552,1.769266243,0,0,0,0,0,0,0,0,2.020919053,1.652580109,3.313108212,4.791526598,0.224223617,0.199687423,0.0484796,0.371217048
lncRNA:AC011287.1:ENSG00000229618.3,35.65224831,31.97184464,18.86133643,13.8617051,13.7985107,16.15677494,24.8622149,28.37556779,14.15803386,4.546819679,7.099247098,3.81746217,3.393561073,4.806414712,2.126448887,0,0.646342406,0,9.618433501,3.64870688,2.705936606,0.123678381,0.251979996,0.317412272,0.443863739,0.220336048,0,0.472893756,0.313647029,0,0.533090358,0,0.853662785,0.784782661,1.064999587,0.145438799,0.445460457
misc_RNA:AC118344.2:ENSG00000206925.1,6.082848053,4.867104958,3.498182856,5.864567542,2.874689729,6.004625171,1.525289258,1.365669038,3.514756656,48.33987238,46.68292789,20.67434568,5.167467997,2.225789363,2.847279018,13.42251408,20.53932534,0.658926273,9.94265036,7.75350212,1.248893818,3.648512226,14.11087977,16.18802589,1.479545797,0,0,0,0,0.230962177,0.053309036,0.505389388,0.110150037,0,0,0,0
misc_RNA:AC013406.1:ENSG00000207161.1,0.112645334,0.083915603,0.072127482,70.17488207,51.82654911,56.76537404,0.076264463,0,0,0.239306299,0.53782175,0.1286785,6.247237429,0.935476689,0.828954651,0,0,0.503884797,5.943975759,3.283836192,1.665191758,0,0,0,0,0,0,0,0,2.078659597,1.492653002,3.593880094,5.011826672,0.224223617,0.199687423,0.0484796,0.593947276
misc_RNA:AC090695.1:ENSG00000212306.1,0.112645334,0.083915603,0.072127482,70.3081677,51.78548211,57.26060086,0.076264463,0,0,0.239306299,0.53782175,0.1286785,6.247237429,0.967734506,0.828954651,0,0,0.503884797,5.943975759,3.283836192,1.665191758,0,0,0,0,0,0,0,0,2.078659597,1.545962038,3.313108212,4.791526598,0.224223617,0.199687423,0.0484796,0.445460457
misc_RNA:AL132640.1:ENSG00000201529.1,0.112645334,0.083915603,0.072127482,70.17488207,51.8676161,56.76537404,0.076264463,0,0,0.239306299,0.53782175,0.1286785,6.170111041,0.935476689,0.828954651,0,0,0.503884797,5.943975759,3.283836192,1.665191758,0,0,0,0,0,0,0,0,2.078659597,1.492653002,3.593880094,4.846601617,0.224223617,0.199687423,0.0484796,0.593947276
misc_RNA:AL117337.1:ENSG00000206840.1,0.112645334,0.083915603,0.072127482,70.17488207,51.82654911,56.76537404,0.076264463,0,0,0.239306299,0.53782175,0.1286785,6.170111041,0.935476689,0.828954651,0,0,0.503884797,5.943975759,3.283836192,1.665191758,0,0,0,0,0,0,0,0,2.078659597,1.492653002,3.593880094,4.846601617,0.224223617,0.199687423,0.0484796,0.593947276
misc_RNA:AC027237.2:ENSG00000207395.1,0.112645334,0.083915603,0.072127482,70.64138176,52.73002302,57.01298745,0.076264463,0,0.049503615,0.239306299,0.53782175,0.171571333,5.938731877,0.935476689,0.792913144,0,0.071815823,0.542645166,5.943975759,3.19261852,1.665191758,0,0,0,0,0,0,0,0,1.84769742,1.38603493,2.920027576,4.433538979,0.186853014,0.199687423,0.0484796,0.371217048
misc_RNA:AL137784.2:ENSG00000274603.1,0.112645334,0.083915603,0.072127482,69.90831082,51.9086831,57.0748908,0.076264463,0,0,0.239306299,0.53782175,0.1286785,6.170111041,0.935476689,0.93707917,0,0,0.503884797,5.943975759,3.283836192,1.665191758,0,0,0,0,0,0,0,0,2.078659597,1.492653002,3.200799459,4.819064107,0.224223617,0.199687423,0.0484796,0.371217048
misc_RNA:AC093700.1:ENSG00000206978.1,0.450581337,0.083915603,0.108191222,70.37481051,52.68895603,56.76537404,0.076264463,0,0,0.239306299,0.53782175,0.1286785,5.938731877,0.935476689,0.792913144,0,0,0.503884797,5.943975759,3.19261852,1.613154515,0,0,0,0,0,0,0,0,1.789956875,1.439343966,2.8638732,4.323388942,0.373706029,0.199687423,0.0484796,0.371217048
misc_RNA:AC073912.1:ENSG00000206850.1,0.112645334,0.083915603,0.072127482,69.90831082,51.82654911,56.88918074,0.838909092,0,0,0.239306299,0.53782175,0.1286785,6.170111041,0.935476689,0.792913144,0,0,0.503884797,5.943975759,3.283836192,1.665191758,0,0,0,0,0,0,0,0.117617636,1.963178508,1.439343966,3.032336329,4.571226525,0.224223617,0.199687423,0.0484796,0.371217048
misc_RNA:AC104805.1:ENSG00000207497.1,0.112645334,0.083915603,0.144254963,69.57509675,51.74441511,57.32250421,0.076264463,0,0.148510845,0.239306299,0.53782175,0.1286785,6.247237429,0.935476689,0.792913144,0,0,0.503884797,5.943975759,3.283836192,1.613154515,0,0,0,0,0,0,0,0,1.963178508,1.439343966,2.920027576,4.488613997,0.224223617,0.199687423,0.0484796,0.371217048
lncRNA:AC007402.1:ENSG00000231918.1,30.6958536,38.18159924,25.24461855,9.729850695,8.993672151,17.33293864,24.70968598,20.94025858,8.366110914,6.221963771,8.712712347,0.085785667,1.002643044,0.999992323,0.504581092,0.185564711,0,2.751986198,10.15879493,3.922359896,4.527240091,0,1.385889977,0.825271908,0.443863739,0.094429735,0.041939909,0,0.156823515,0.115481089,0.106618072,0,0,1.457453513,1.530936907,0.145438799,0.445460457
lncRNA:LINC01524:ENSG00000234948.2,37.84883233,28.19564251,20.01537614,18.65998764,9.732878081,15.84725818,27.91279342,23.67159666,6.385966319,2.632369288,4.141227474,0,0.38563194,1.193539224,0.468539585,0.68040394,0,0.465124428,10.91530094,6.8413254,8.534107759,0.185517571,0.503959992,1.650543816,0,0,0.041939909,0.105087501,0.156823515,0,0,0.112308753,0,1.756418336,0.399374845,0.0969592,0.371217048
lncRNA:LINC01320:ENSG00000228262.10,46.6351684,28.61522053,15.94017343,8.863494127,11.25235694,13.80444756,21.65910746,30.57581235,4.554332569,9.811558255,5.700910548,4.675318837,0.308505552,0.709671971,0.720830131,0,0,0,12.32024066,4.652101272,6.504655304,0,1.385889977,2.158403452,0,0.125906313,0,0.052543751,0.117617636,0.519664899,0,0.112308753,0,1.457453513,0.532499794,0.0969592,0.07424341
lncRNA:LINC01811:ENSG00000226320.6,40.21438435,29.95787017,17.95974291,9.196708192,10.10248105,15.72345148,14.49024795,27.16163975,5.791922941,8.61502676,8.497583648,1.629927668,2.545170804,1.032250139,0.864996157,0.371129422,1.149053166,0,15.56240926,5.199407304,5.307798728,0.123678381,3.653709939,0.253929818,0.14795458,0.188859469,0.125819726,0.210175003,0.235235272,0.577405444,0.213236143,0.617698141,0.605825202,1.307971101,0.665624742,0.0484796,1.113651143
lncRNA:LINC00598:ENSG00000215483.11,47.08574974,35.07672194,11.10763216,12.19563478,14.98945358,11.51402352,28.06532234,24.80965419,6.336462704,2.393062989,6.453860998,1.887284668,0.154252776,1.096765773,0.360415066,0.123709807,0,0,4.539036034,4.10479524,6.140394607,0.185517571,0.125989998,0.063482454,0.591818319,0,0.041939909,0,0.156823515,0,0,0,0.055075018,2.316977379,0.79874969,0.0484796,0.593947276
lncRNA:AC068633.1:ENSG00000243276.6,28.49926958,31.88792903,19.47442002,14.3948476,13.55210872,14.29967438,29.43808267,26.25119373,8.663132604,0.478612598,2.742890924,0,0.694137492,0.806445421,0.756871638,0.432984325,0.143631646,0,15.02204783,10.67246762,3.902793182,0,0,0.063482454,0.14795458,0.031476578,0,0.052543751,0.078411757,0.115481089,0.106618072,0,0,1.569565321,0.931874639,0.242397999,0.371217048
lncRNA:MALAT1:ENSG00000251562.8,3.210392028,2.181805671,2.596589337,15.59441824,14.98945358,21.04713977,3.736958682,7.2076977,6.385966319,6.221963771,6.830336223,11.40949368,4.164824953,5.387055416,2.414780939,1.731937301,0.107723734,4.883806491,3.674457742,5.655495664,0.364260697,1.298622996,2.39380996,3.174122723,2.515227855,8.561629283,1.929235799,19.2835565,9.056557969,2.482843408,1.332725895,2.302329435,2.423300808,0.411076632,0,0.0484796,0.07424341
lncRNA:SOX2-OT:ENSG00000242808.9,37.67986433,26.51733046,17.27453184,8.93013694,9.157940135,16.71390511,23.03186779,22.76115063,7.871074766,2.393062989,5.593346198,2.745141336,0.539884716,1.225797041,1.009162183,0.804113747,0,0,13.18481896,3.557489208,5.047612516,0.309195951,1.889849969,0.380894727,0,0.062953156,0,0.420350005,0,0,0.106618072,0.224617506,0,1.68167713,1.064999587,0.0969592,0.816677505
misc_RNA:RN7SL4P:ENSG00000263740.2,13.46111745,14.60131487,1.550740854,19.92620108,17.9873443,21.91378671,9.838115713,9.256201257,1.633619291,26.32369288,24.63223614,10.55163701,1.9281597,1.967726828,1.657909301,0.185564711,0.861789874,2.984548411,2.80987945,2.189224128,1.144819333,3.030120324,7.937369868,13.33131544,1.627500377,0,0,0.052543751,0.039205879,1.732216331,1.38603493,1.853094423,2.616063373,0.149482412,0.066562474,0.0969592,0.148486819
lncRNA:AC004470.2:ENSG00000288546.1,43.59374438,33.9858191,22.32345555,7.863851932,8.418734205,14.42348108,17.15950415,16.76738096,7.722563921,8.375720462,1.882376124,0.042892833,0.617011104,1.12902359,0.93707917,1.175243169,0,1.627935497,5.079397467,5.01697196,7.07706497,0.185517571,1.259899979,0.698306999,0.295909159,0.094429735,0,0.315262504,0.156823515,0,0.106618072,0,0.192762564,0.52318844,0.998437113,0,0
lncRNA:SGO1-AS1:ENSG00000231304.2,37.17296032,31.63618223,20.48420477,9.596565069,8.336600213,12.69018722,26.54003309,20.78851758,7.623556691,2.393062989,1.559683075,1.844391835,0.539884716,0.741929788,0.756871638,0,0,0.155041476,11.67180694,6.658890056,6.348543576,0.06183919,0,0.952236817,0.739772899,0.031476578,0,0,0.196029393,0,0.159927107,0,0.055075018,0.747412058,0.532499794,0.0484796,0.371217048
lncRNA:LINC02755:ENSG00000254530.2,40.15806168,24.08377798,23.47749525,8.596922875,9.815012073,14.67109449,20.51514052,22.83702113,6.534477164,5.264738576,6.346296648,1.501249168,1.465401372,0.419351619,0.540622598,0.309274518,0,0,2.593734877,5.564277992,3.954830425,0,0.62994999,0.634824545,0.14795458,0,0,0.210175003,0.039205879,0,0.106618072,0,0,1.606935924,0.665624742,0.193918399,0.07424341
lncRNA:OBI1-AS1:ENSG00000234377.7,31.87862961,34.65714392,20.12356736,11.72913508,11.29342393,14.60919114,22.72680994,28.52730879,5.296886792,4.068207081,3.011801799,0,0,0.838703238,0.180207533,0.247419614,0,0,10.69915637,6.202801696,3.122234546,0.06183919,0,0.253929818,0,0,0,0.315262504,0.431264665,0,0,0,0.055075018,1.644306527,0.332812371,0.145438799,0
lncRNA:LMCD1-AS1:ENSG00000227110.7,45.67768306,24.33552479,15.79591846,10.19635039,9.773945077,13.24731739,10.60076034,21.5472226,8.811643448,2.871675587,0.75295045,6.648389173,1.54252776,0.51612507,0.792913144,2.90718047,0.646342406,0,7.889276916,5.746713336,3.174271788,0.247356761,0.251979996,1.206166635,0,0,0,0,0.117617636,0,0,0,0,1.307971101,0.599062268,0.242397999,0.222730229
lncRNA:AC007100.1:ENSG00000271955.2,28.16133358,29.95787017,16.87783069,17.59370263,9.650744089,10.33785983,20.74393391,22.30592762,6.237455475,9.332945657,3.173148324,2.487784336,1.54252776,0.61289852,0.792913144,0.618549036,0,1.317852545,5.619758899,4.013577568,4.891500788,0.123678381,0.503959992,0,0.295909159,0,0,0.262718753,0.196029393,0,0,0.056154376,0,1.345341704,1.464374433,0.0969592,0.445460457
lncRNA:DIRC3:ENSG00000231672.7,35.42695764,20.81106947,14.20911387,12.06234915,8.172332228,16.77580847,17.15950415,17.52608599,5.593908481,5.982657473,4.463920524,2.187534502,0.694137492,0.838703238,0.360415066,0,0.071815823,4.031078374,8.105421489,3.375053864,8.950405698,0.06183919,0.62994999,0.126964909,0.591818319,0.062953156,0.041939909,0.105087501,0.039205879,0,0,0,0,1.307971101,0.532499794,0.0969592,0.07424341
lncRNA:AC126121.3:ENSG00000243295.2,39.82012568,29.03479854,17.16634061,6.997495363,5.461910484,11.82354028,26.99761986,21.7748341,6.534477164,0.717918897,3.442059199,0,1.079769432,0.709671971,0.540622598,0.989678458,0,1.938018449,1.945301157,2.645312488,3.226309031,0.309195951,0.251979996,1.777508725,0,0.062953156,0,0,0,0.173221633,0,0,0,1.606935924,0.399374845,0.0484796,0
lncRNA:AL136962.1:ENSG00000276476.3,34.86373097,22.74112834,13.41571157,15.59441824,9.773945077,15.90916154,23.41319011,20.94025858,5.9899374,3.110981886,1.39833655,5.018461504,0.154252776,0.870961055,0.360415066,0.185564711,0,0,4.106746888,3.922359896,3.746681455,0.123678381,0.125989998,0.444377181,0.295909159,0.094429735,0.041939909,0.052543751,0.117617636,0,0,0,0,1.009006278,0.599062268,0.0969592,0.519703867
lncRNA:AC013287.1:ENSG00000228566.2,37.67986433,24.6711872,17.67123299,8.596922875,8.541935193,14.67109449,21.65910746,18.0571795,3.762274731,1.675144092,2.742890924,4.031926337,0.462758328,0.451609436,0.216249039,0.185564711,0,0,9.294216641,4.287230584,3.954830425,0.309195951,1.007919983,0.825271908,0.295909159,0.157382891,0,0.052543751,0,0,0,1.179241906,0.082612528,0.560559043,0.998437113,0.145438799,0.296973638
lncRNA:PKN2-AS1:ENSG00000237505.8,30.30159493,24.16769358,19.29410132,9.529922256,8.624069186,17.20913193,14.56651241,22.38179812,6.18795186,1.435837793,4.625267049,2.401998669,0.77126388,0.806445421,0.180207533,0.494839229,0,0.697686642,6.808554051,5.199407304,5.620022182,0.123678381,0.62994999,0.825271908,0.443863739,0,0,0.157631252,0.078411757,0.057740544,0.053309036,0,0,0.373706029,0.931874639,0.145438799,0
lncRNA:MIR99AHG:ENSG00000215386.13,25.00726422,21.06281628,20.70058721,8.197065997,6.529652383,18.81861909,14.41398349,14.87061841,11.03930612,12.68323384,3.603405724,0,1.234022208,1.290312674,0.10812452,0.309274518,0.25135538,0,12.32024066,2.098006456,11.29208161,0.556552712,0.62994999,0.761789454,0.14795458,0.062953156,0.083879817,0.367806255,0,0,0,0,0,1.121118087,0.665624742,0.0969592,0.222730229
lncRNA:AC018742.1:ENSG00000233005.2,28.72456025,30.8809418,17.16634061,7.064138176,9.034739147,15.47583807,20.89646283,19.65046004,7.029513313,5.982657473,1.021861325,3.345641003,1.079769432,0.451609436,0.504581092,0.989678458,0.071815823,0.503884797,6.592409478,1.641918096,5.515947698,0.185517571,0.251979996,0.317412272,0,0.031476578,0,0.052543751,0.313647029,0,0,0,0,0.747412058,0.79874969,0,0.593947276
lncRNA:AL138720.1:ENSG00000234261.4,41.56612836,25.92992124,15.36315358,6.664281298,6.899255349,15.97106489,12.04978514,15.78106444,5.940433785,1.675144092,2.689108749,5.704746838,0.231379164,1.064507956,0.468539585,0.556694133,0,0,10.37493951,2.554094816,5.56798494,0,0.62994999,1.333131544,0,0.031476578,0,0.052543751,0,0,0,0.056154376,0,0.822153263,0.332812371,0.0484796,0
lncRNA:AC009975.1:ENSG00000282890.1,27.0912029,23.74811557,13.59603028,7.663923493,7.474193294,9.595019603,22.8030744,23.36811465,6.633484394,0.957225196,9.680791497,2.359105835,0.617011104,0.51612507,0.720830131,0.865968651,0.50271076,0,13.94132496,4.287230584,5.984282879,0.06183919,0.125989998,0.634824545,0.443863739,0.031476578,0.041939909,0,0.117617636,0.288702722,0.053309036,0.168463129,0,1.307971101,0.665624742,0,0.371217048
lncRNA:LINC01122:ENSG00000233723.9,32.32921095,22.57329713,14.93038869,8.330351623,9.815012073,12.87589727,26.38750416,20.48503557,5.296886792,0.957225196,4.571484874,0,0.539884716,0.61289852,0.432498079,0.247419614,0,0,8.537710636,6.294019368,6.296506334,0.06183919,0.377969994,0.761789454,0.14795458,0.031476578,0,0.367806255,0.078411757,0,0,0,0.110150037,0.373706029,0.665624742,0.0969592,0
lncRNA:HULC:ENSG00000285219.2,32.10392028,24.41944039,17.5991055,7.59728068,7.350992306,14.73299784,18.9135868,19.04349603,8.465118144,1.675144092,4.195009649,1.029428001,1.234022208,0.838703238,0.504581092,0.123709807,0,0,14.80590325,1.459482752,3.122234546,0,0.125989998,0.952236817,0.443863739,0.062953156,0,0,0.078411757,0,0,0,0.055075018,1.083747484,0.931874639,0.0969592,0.148486819
lncRNA:C8orf37-AS1:ENSG00000253773.3,29.28778692,21.81805671,20.30388606,10.92942133,7.925930252,12.93780063,18.37973556,19.27110753,8.316607299,4.068207081,4.947960099,0.085785667,0.694137492,0.51612507,0.720830131,0.432984325,0,0,5.835903472,6.8413254,2.13352694,0.123678381,1.511879975,0.190447363,1.331591217,0.251812626,0,0.315262504,0.470470544,0,0,0,0,0.934265072,0.465937319,0.0484796,0.07424341
lncRNA:AC060765.2:ENSG00000254394.2,20.38880551,13.76215885,21.9267544,6.464352859,6.324317403,19.80907273,19.37117357,15.32584142,10.6432772,4.546819679,4.517702699,4.503747504,0.694137492,0.741929788,0.324373559,0.123709807,0.215447469,0.426364059,4.539036034,2.006788784,5.307798728,0.494713522,0.251979996,0.317412272,0.295909159,0.062953156,0,0.105087501,0.313647029,0,0.106618072,0.056154376,0.082612528,2.092753762,0.399374845,0.0969592,0.148486819
lncRNA:FTX:ENSG00000230590.11,30.8648216,16.61528934,11.54039705,8.996779753,8.665136182,8.914082728,9.914380175,9.407942261,11.08880973,5.504044875,6.292514473,8.063852674,0.462758328,1.516117392,1.225411223,0.247419614,0,0,19.56108386,3.831142224,2.081489697,0.618391903,0.503959992,1.840991179,0,0.125906313,0.083879817,0.052543751,0.078411757,0.577405444,0.959562644,0.393080635,1.404412968,1.532194718,1.064999587,0.0484796,0
lncRNA:AL365295.1:ENSG00000237356.7,31.87862961,31.04877301,13.27145661,5.1314966,7.966997248,15.41393472,19.67623143,21.5472226,5.049368718,6.700576369,1.882376124,0,0.154252776,0.61289852,0.468539585,0.804113747,0,0,14.48168639,0.820959048,5.828171152,0.185517571,1.133909981,0.888754363,0.591818319,0.031476578,0,0,0.039205879,0,0,0,0,0.934265072,1.131562062,0,0.148486819
lncRNA:DEC1:ENSG00000173077.16,22.47274419,25.67817443,13.66815776,9.929779134,10.10248105,12.62828386,19.29490911,21.31961109,4.752347028,0,4.087445299,2.873819836,0.077126388,0.709671971,0.396456572,0.371129422,0,1.938018449,11.67180694,5.92914868,5.620022182,0.432874332,0.377969994,0.634824545,0,0.031476578,0,0.210175003,0,0,0.213236143,0,0,1.270600498,0.399374845,0,0.593947276
lncRNA:LINC00882:ENSG00000242759.8,26.35900823,23.99986238,18.60889025,8.93013694,9.691811085,12.3187671,18.37973556,13.58081988,4.009792805,0.478612598,6.453860998,1.844391835,0.925516656,0.806445421,0.144166026,0.989678458,0.143631646,3.488433208,8.321566063,1.915571112,1.92537797,0,1.385889977,0.507859636,0.14795458,0.031476578,0,0.105087501,0.078411757,0,0,0,0,1.083747484,1.397811958,0.0969592,0
lncRNA:AL603840.1:ENSG00000234810.4,31.99127494,25.34251202,15.86804595,5.864567542,9.815012073,11.39021682,26.23497523,15.85693494,5.395894022,4.546819679,5.485781848,1.458356335,0.694137492,0.61289852,0.360415066,1.175243169,0,0,1.729156584,1.915571112,2.289638667,0.06183919,0.62994999,1.079201726,0.14795458,0,0,0,0.313647029,0,0.053309036,0,0,0.971635675,0.599062268,0,0.148486819
lncRNA:AC011246.1:ENSG00000286481.1,28.78088292,18.377517,13.27145661,7.397352241,5.585111473,9.78072966,21.04899176,26.32706423,4.999865103,9.572251956,1.18320785,4.20349767,0.308505552,1.258054858,0.216249039,0.432984325,0,0,13.6171081,2.918965504,8.898368456,0.06183919,1.007919983,0.063482454,0.14795458,0,0,0.052543751,0.274441151,0.057740544,0,0,0,0.784782661,1.198124536,0,0.445460457
misc_RNA:AP003499.1:ENSG00000199875.1,0.112645334,0.755240424,0.036063741,50.78182349,39.62965126,45.56086728,0,0,0,0.239306299,0.376475225,0,4.396204117,0.645156337,0.576664105,0,0,0.271322583,4.214819175,2.098006456,0.988707606,0,0,0,0,0,0,0,0,1.039329799,1.01287168,1.74078567,2.478375827,0.149482412,0.266249897,0,0.222730229
misc_RNA:RN7SL674P:ENSG00000239899.3,11.03924276,13.42649644,1.514677113,13.99499073,11.86836188,14.48538443,8.922942158,7.890532219,2.227662669,22.2554858,22.74986002,7.12021034,1.54252776,1.612890843,1.549784782,0.185564711,1.041329432,1.046529962,2.701807163,1.36826508,0.572409667,2.968281133,8.063359866,13.64872771,1.183636638,0.031476578,0,0.052543751,0.039205879,1.84769742,1.172798787,1.965403176,2.313150772,0.186853014,0.199687423,0,0.222730229
lncRNA:SNAP25-AS1:ENSG00000227906.8,26.7532669,23.99986238,14.71400624,9.796493508,6.981389341,14.42348108,14.33771902,14.71887741,3.663267501,5.982657473,10.16483107,1.629927668,0.231379164,0.838703238,0.10812452,0,0,0,7.240843197,2.2804418,8.898368456,0,0.125989998,0.063482454,0.443863739,0,0,0.262718753,0.039205879,0,0.053309036,0.336926259,0.055075018,1.569565321,0.465937319,0,1.039407734
lncRNA:LINC00535:ENSG00000246662.6,19.7129335,27.35648649,21.49398951,6.464352859,10.02034705,17.51864869,10.75328927,12.51863285,4.455325339,4.786125978,2.689108749,2.616462836,0.539884716,0.903218872,0.576664105,0,0,0,6.916626338,4.10479524,5.620022182,0.06183919,0.125989998,0.952236817,0.739772899,0.062953156,0,0.105087501,0.156823515,0,0,0.280771882,0,1.195859292,0.998437113,0.145438799,0.445460457
